total,available,percent,used,free
34277707776,28009037824,18.3,6268669952,28009037824
34277707776,28007354368,18.3,6270353408,28007354368
34277707776,28006232064,18.3,6271475712,28006232064
34277707776,28003012608,18.3,6274695168,28003012608
34277707776,27999318016,18.3,6278389760,27999318016
34277707776,27998904320,18.3,6278803456,27998904320
34277707776,27996946432,18.3,6280761344,27996946432
34277707776,27996938240,18.3,6280769536,27996938240
34277707776,27996409856,18.3,6281297920,27996409856
34277707776,27996405760,18.3,6281302016,27996405760
34277707776,27996442624,18.3,6281265152,27996442624
34277707776,27996430336,18.3,6281277440,27996430336
34277707776,27996291072,18.3,6281416704,27996291072
34277707776,27996274688,18.3,6281433088,27996274688
34277707776,27996274688,18.3,6281433088,27996274688
34277707776,27996270592,18.3,6281437184,27996270592
34277707776,27996270592,18.3,6281437184,27996270592
34277707776,28000526336,18.3,6277181440,28000526336
34277707776,28000964608,18.3,6276743168,28000964608
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000960512,18.3,6276747264,28000960512
34277707776,28000612352,18.3,6277095424,28000612352
34277707776,27997966336,18.3,6279741440,27997966336
34277707776,27983204352,18.4,6294503424,27983204352
34277707776,27983032320,18.4,6294675456,27983032320
34277707776,27979599872,18.4,6298107904,27979599872
34277707776,27977101312,18.4,6300606464,27977101312
34277707776,27970764800,18.4,6306942976,27970764800
34277707776,27968253952,18.4,6309453824,27968253952
34277707776,27965186048,18.4,6312521728,27965186048
34277707776,27963695104,18.4,6314012672,27963695104
34277707776,27962720256,18.4,6314987520,27962720256
34277707776,27960307712,18.4,6317400064,27960307712
34277707776,27959889920,18.4,6317817856,27959889920
34277707776,27959750656,18.4,6317957120,27959750656
34277707776,27959541760,18.4,6318166016,27959541760
34277707776,27959193600,18.4,6318514176,27959193600
34277707776,27959123968,18.4,6318583808,27959123968
34277707776,27959054336,18.4,6318653440,27959054336
34277707776,27958845440,18.4,6318862336,27958845440
34277707776,27957452800,18.4,6320254976,27957452800
34277707776,27957313536,18.4,6320394240,27957313536
34277707776,27948957696,18.5,6328750080,27948957696
34277707776,27947483136,18.5,6330224640,27947483136
34277707776,27947786240,18.5,6329921536,27947786240
34277707776,27947786240,18.5,6329921536,27947786240
34277707776,27947786240,18.5,6329921536,27947786240
34277707776,27947786240,18.5,6329921536,27947786240
34277707776,27947827200,18.5,6329880576,27947827200
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948281856,18.5,6329425920,27948281856
34277707776,27947864064,18.5,6329843712,27947864064
34277707776,27945635840,18.5,6332071936,27945635840
34277707776,27943129088,18.5,6334578688,27943129088
34277707776,27942920192,18.5,6334787584,27942920192
34277707776,27941548032,18.5,6336159744,27941548032
34277707776,27940814848,18.5,6336892928,27940814848
34277707776,27940814848,18.5,6336892928,27940814848
34277707776,27940864000,18.5,6336843776,27940864000
34277707776,27940724736,18.5,6336983040,27940724736
34277707776,27937103872,18.5,6340603904,27937103872
34277707776,27935920128,18.5,6341787648,27935920128
34277707776,27932438528,18.5,6345269248,27932438528
34277707776,27932368896,18.5,6345338880,27932368896
34277707776,27934187520,18.5,6343520256,27934187520
34277707776,27935678464,18.5,6342029312,27935678464
34277707776,27935678464,18.5,6342029312,27935678464
34277707776,27935678464,18.5,6342029312,27935678464
34277707776,27935678464,18.5,6342029312,27935678464
34277707776,27924049920,18.5,6353657856,27924049920
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27923972096,18.5,6353735680,27923972096
34277707776,27913388032,18.6,6364319744,27913388032
34277707776,27906146304,18.6,6371561472,27906146304
34277707776,27906146304,18.6,6371561472,27906146304
34277707776,27906146304,18.6,6371561472,27906146304
34277707776,27906146304,18.6,6371561472,27906146304
34277707776,27892637696,18.6,6385070080,27892637696
34277707776,27890663424,18.6,6387044352,27890663424
34277707776,27890663424,18.6,6387044352,27890663424
34277707776,27890663424,18.6,6387044352,27890663424
34277707776,27890593792,18.6,6387113984,27890593792
34277707776,27890593792,18.6,6387113984,27890593792
34277707776,27890593792,18.6,6387113984,27890593792
34277707776,27890593792,18.6,6387113984,27890593792
34277707776,27890380800,18.6,6387326976,27890380800
34277707776,27890237440,18.6,6387470336,27890237440
34277707776,27890237440,18.6,6387470336,27890237440
34277707776,27890237440,18.6,6387470336,27890237440
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890466816,18.6,6387240960,27890466816
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890491392,18.6,6387216384,27890491392
34277707776,27890483200,18.6,6387224576,27890483200
34277707776,27890479104,18.6,6387228672,27890479104
34277707776,27890479104,18.6,6387228672,27890479104
34277707776,27890479104,18.6,6387228672,27890479104
34277707776,27890479104,18.6,6387228672,27890479104
34277707776,27876134912,18.7,6401572864,27876134912
34277707776,27872235520,18.7,6405472256,27872235520
34277707776,27855245312,18.7,6422462464,27855245312
34277707776,27851415552,18.7,6426292224,27851415552
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837001728,18.8,6440706048,27837001728
34277707776,27837014016,18.8,6440693760,27837014016
34277707776,27837014016,18.8,6440693760,27837014016
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27837018112,18.8,6440689664,27837018112
34277707776,27829010432,18.8,6448697344,27829010432
34277707776,27828940800,18.8,6448766976,27828940800
34277707776,27828940800,18.8,6448766976,27828940800
34277707776,27828940800,18.8,6448766976,27828940800
34277707776,27828731904,18.8,6448975872,27828731904
34277707776,27828662272,18.8,6449045504,27828662272
34277707776,27828592640,18.8,6449115136,27828592640
34277707776,27828105216,18.8,6449602560,27828105216
34277707776,27827826688,18.8,6449881088,27827826688
34277707776,27827548160,18.8,6450159616,27827548160
34277707776,27827548160,18.8,6450159616,27827548160
34277707776,27827548160,18.8,6450159616,27827548160
34277707776,27827548160,18.8,6450159616,27827548160
34277707776,27827548160,18.8,6450159616,27827548160
34277707776,27827339264,18.8,6450368512,27827339264
34277707776,27827281920,18.8,6450425856,27827281920
34277707776,27827281920,18.8,6450425856,27827281920
34277707776,27826163712,18.8,6451544064,27826163712
34277707776,27826094080,18.8,6451613696,27826094080
34277707776,27825676288,18.8,6452031488,27825676288
34277707776,27825537024,18.8,6452170752,27825537024
34277707776,27825188864,18.8,6452518912,27825188864
34277707776,27823517696,18.8,6454190080,27823517696
34277707776,27823448064,18.8,6454259712,27823448064
34277707776,27823448064,18.8,6454259712,27823448064
34277707776,27823448064,18.8,6454259712,27823448064
34277707776,27823448064,18.8,6454259712,27823448064
34277707776,27823308800,18.8,6454398976,27823308800
34277707776,27823308800,18.8,6454398976,27823308800
34277707776,27820105728,18.8,6457602048,27820105728
34277707776,27819200512,18.8,6458507264,27819200512
34277707776,27814395904,18.9,6463311872,27814395904
34277707776,27801374720,18.9,6476333056,27801374720
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783548928,18.9,6494158848,27783548928
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783536640,18.9,6494171136,27783536640
34277707776,27783544832,18.9,6494162944,27783544832
34277707776,27783671808,18.9,6494035968,27783671808
34277707776,27799887872,18.9,6477819904,27799887872
34277707776,27799887872,18.9,6477819904,27799887872
34277707776,27799887872,18.9,6477819904,27799887872
34277707776,27799887872,18.9,6477819904,27799887872
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800666112,18.9,6477041664,27800666112
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800674304,18.9,6477033472,27800674304
34277707776,27800465408,18.9,6477242368,27800465408
34277707776,27792039936,18.9,6485667840,27792039936
34277707776,27792683008,18.9,6485024768,27792683008
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27793985536,18.9,6483722240,27793985536
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27794010112,18.9,6483697664,27794010112
34277707776,27788996608,18.9,6488711168,27788996608
34277707776,27776184320,19.0,6501523456,27776184320
34277707776,27775488000,19.0,6502219776,27775488000
34277707776,27769708544,19.0,6507999232,27769708544
34277707776,27758358528,19.0,6519349248,27758358528
34277707776,27758358528,19.0,6519349248,27758358528
34277707776,27752300544,19.0,6525407232,27752300544
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734474752,19.1,6543233024,27734474752
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734450176,19.1,6543257600,27734450176
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734466560,19.1,6543241216,27734466560
34277707776,27734446080,19.1,6543261696,27734446080
34277707776,27734446080,19.1,6543261696,27734446080
34277707776,27734446080,19.1,6543261696,27734446080
34277707776,27734446080,19.1,6543261696,27734446080
34277707776,27734097920,19.1,6543609856,27734097920
34277707776,27716759552,19.1,6560948224,27716759552
34277707776,27716763648,19.1,6560944128,27716763648
34277707776,27716763648,19.1,6560944128,27716763648
34277707776,27716763648,19.1,6560944128,27716763648
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717287936,19.1,6560419840,27717287936
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717218304,19.1,6560489472,27717218304
34277707776,27717234688,19.1,6560473088,27717234688
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27717144576,19.1,6560563200,27717144576
34277707776,27701059584,19.2,6576648192,27701059584
34277707776,27699318784,19.2,6578388992,27699318784
34277707776,27687620608,19.2,6590087168,27687620608
34277707776,27680727040,19.2,6596980736,27680727040
34277707776,27680727040,19.2,6596980736,27680727040
34277707776,27680727040,19.2,6596980736,27680727040
34277707776,27680727040,19.2,6596980736,27680727040
34277707776,27680727040,19.2,6596980736,27680727040
34277707776,27680657408,19.2,6597050368,27680657408
34277707776,27679961088,19.2,6597746688,27679961088
34277707776,27679682560,19.2,6598025216,27679682560
34277707776,27679473664,19.2,6598234112,27679473664
34277707776,27678486528,19.3,6599221248,27678486528
34277707776,27678138368,19.3,6599569408,27678138368
34277707776,27676954624,19.3,6600753152,27676954624
34277707776,27665674240,19.3,6612033536,27665674240
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27663933440,19.3,6613774336,27663933440
34277707776,27664175104,19.3,6613532672,27664175104
34277707776,27658883072,19.3,6618824704,27658883072
34277707776,27653730304,19.3,6623977472,27653730304
34277707776,27652476928,19.3,6625230848,27652476928
34277707776,27652476928,19.3,6625230848,27652476928
34277707776,27652476928,19.3,6625230848,27652476928
34277707776,27652476928,19.3,6625230848,27652476928
34277707776,27646349312,19.3,6631358464,27646349312
34277707776,27646349312,19.3,6631358464,27646349312
34277707776,27646349312,19.3,6631358464,27646349312
34277707776,27648851968,19.3,6628855808,27648851968
34277707776,27648851968,19.3,6628855808,27648851968
34277707776,27648851968,19.3,6628855808,27648851968
34277707776,27648864256,19.3,6628843520,27648864256
34277707776,27648864256,19.3,6628843520,27648864256
34277707776,27648864256,19.3,6628843520,27648864256
34277707776,27648864256,19.3,6628843520,27648864256
34277707776,27648864256,19.3,6628843520,27648864256
34277707776,27648851968,19.3,6628855808,27648851968
34277707776,27644743680,19.4,6632964096,27644743680
34277707776,27641511936,19.4,6636195840,27641511936
34277707776,27633790976,19.4,6643916800,27633790976
34277707776,27633790976,19.4,6643916800,27633790976
34277707776,27619934208,19.4,6657773568,27619934208
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619172352,19.4,6658535424,27619172352
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27619168256,19.4,6658539520,27619168256
34277707776,27618541568,19.4,6659166208,27618541568
34277707776,27618541568,19.4,6659166208,27618541568
34277707776,27618541568,19.4,6659166208,27618541568
34277707776,27618402304,19.4,6659305472,27618402304
34277707776,27618402304,19.4,6659305472,27618402304
34277707776,27618402304,19.4,6659305472,27618402304
34277707776,27618402304,19.4,6659305472,27618402304
34277707776,27617845248,19.4,6659862528,27617845248
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617775616,19.4,6659932160,27617775616
34277707776,27617079296,19.4,6660628480,27617079296
34277707776,27616104448,19.4,6661603328,27616104448
34277707776,27616104448,19.4,6661603328,27616104448
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27615965184,19.4,6661742592,27615965184
34277707776,27616935936,19.4,6660771840,27616935936
34277707776,27616366592,19.4,6661341184,27616366592
34277707776,27616694272,19.4,6661013504,27616694272
34277707776,27616743424,19.4,6660964352,27616743424
