total,available,percent,used,free
34277707776,27953811456,18.4,6323896320,27953811456
34277707776,27953287168,18.5,6324420608,27953287168
34277707776,27952914432,18.5,6324793344,27952914432
34277707776,27952427008,18.5,6325280768,27952427008
34277707776,27951816704,18.5,6325891072,27951816704
34277707776,27951775744,18.5,6325932032,27951775744
34277707776,27951566848,18.5,6326140928,27951566848
34277707776,27951075328,18.5,6326632448,27951075328
34277707776,27950153728,18.5,6327554048,27950153728
34277707776,27949735936,18.5,6327971840,27949735936
34277707776,27949408256,18.5,6328299520,27949408256
34277707776,27949039616,18.5,6328668160,27949039616
34277707776,27948527616,18.5,6329180160,27948527616
34277707776,27946999808,18.5,6330707968,27946999808
34277707776,27946917888,18.5,6330789888,27946917888
34277707776,27943346176,18.5,6334361600,27943346176
34277707776,27943198720,18.5,6334509056,27943198720
34277707776,27941867520,18.5,6335840256,27941867520
34277707776,27941658624,18.5,6336049152,27941658624
34277707776,27938250752,18.5,6339457024,27938250752
34277707776,27936718848,18.5,6340988928,27936718848
34277707776,27934904320,18.5,6342803456,27934904320
34277707776,27934269440,18.5,6343438336,27934269440
34277707776,27934908416,18.5,6342799360,27934908416
34277707776,27933171712,18.5,6344536064,27933171712
34277707776,27927699456,18.5,6350008320,27927699456
34277707776,27923599360,18.5,6354108416,27923599360
34277707776,27924848640,18.5,6352859136,27924848640
34277707776,27922890752,18.5,6354817024,27922890752
34277707776,27919339520,18.5,6358368256,27919339520
34277707776,27918295040,18.6,6359412736,27918295040
34277707776,27911450624,18.6,6366257152,27911450624
34277707776,27906756608,18.6,6370951168,27906756608
34277707776,27902717952,18.6,6374989824,27902717952
34277707776,27901091840,18.6,6376615936,27901091840
34277707776,27887460352,18.6,6390247424,27887460352
34277707776,27886899200,18.6,6390808576,27886899200
34277707776,27884392448,18.7,6393315328,27884392448
34277707776,27883859968,18.7,6393847808,27883859968
34277707776,27883433984,18.7,6394273792,27883433984
34277707776,27870208000,18.7,6407499776,27870208000
34277707776,27868119040,18.7,6409588736,27868119040
34277707776,27867701248,18.7,6410006528,27867701248
34277707776,27866308608,18.7,6411399168,27866308608
34277707776,27866308608,18.7,6411399168,27866308608
34277707776,27868340224,18.7,6409367552,27868340224
34277707776,27868336128,18.7,6409371648,27868336128
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868332032,18.7,6409375744,27868332032
34277707776,27868332032,18.7,6409375744,27868332032
34277707776,27868332032,18.7,6409375744,27868332032
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868315648,18.7,6409392128,27868315648
34277707776,27868246016,18.7,6409461760,27868246016
34277707776,27868246016,18.7,6409461760,27868246016
34277707776,27868246016,18.7,6409461760,27868246016
34277707776,27868246016,18.7,6409461760,27868246016
34277707776,27868274688,18.7,6409433088,27868274688
34277707776,27868274688,18.7,6409433088,27868274688
34277707776,27868205056,18.7,6409502720,27868205056
34277707776,27866673152,18.7,6411034624,27866673152
34277707776,27850448896,18.8,6427258880,27850448896
34277707776,27849195520,18.8,6428512256,27849195520
34277707776,27844530176,18.8,6433177600,27844530176
34277707776,27832901632,18.8,6444806144,27832901632
34277707776,27834310656,18.8,6443397120,27834310656
34277707776,27834310656,18.8,6443397120,27834310656
34277707776,27834310656,18.8,6443397120,27834310656
34277707776,27834306560,18.8,6443401216,27834306560
34277707776,27834306560,18.8,6443401216,27834306560
34277707776,27834306560,18.8,6443401216,27834306560
34277707776,27834306560,18.8,6443401216,27834306560
34277707776,27834306560,18.8,6443401216,27834306560
34277707776,27834429440,18.8,6443278336,27834429440
34277707776,27834429440,18.8,6443278336,27834429440
34277707776,27834429440,18.8,6443278336,27834429440
34277707776,27834429440,18.8,6443278336,27834429440
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834150912,18.8,6443556864,27834150912
34277707776,27834179584,18.8,6443528192,27834179584
34277707776,27834179584,18.8,6443528192,27834179584
34277707776,27834609664,18.8,6443098112,27834609664
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27834200064,18.8,6443507712,27834200064
34277707776,27823546368,18.8,6454161408,27823546368
34277707776,27816374272,18.8,6461333504,27816374272
34277707776,27815120896,18.9,6462586880,27815120896
34277707776,27798548480,18.9,6479159296,27798548480
34277707776,27798409216,18.9,6479298560,27798409216
34277707776,27797991424,18.9,6479716352,27797991424
34277707776,27797991424,18.9,6479716352,27797991424
34277707776,27797991424,18.9,6479716352,27797991424
34277707776,27797991424,18.9,6479716352,27797991424
34277707776,27797991424,18.9,6479716352,27797991424
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798626304,18.9,6479081472,27798626304
34277707776,27798175744,18.9,6479532032,27798175744
34277707776,27780558848,19.0,6497148928,27780558848
34277707776,27772133376,19.0,6505574400,27772133376
34277707776,27762524160,19.0,6515183616,27762524160
34277707776,27744907264,19.1,6532800512,27744907264
34277707776,27744907264,19.1,6532800512,27744907264
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744559104,19.1,6533148672,27744559104
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27744489472,19.1,6533218304,27744489472
34277707776,27734671360,19.1,6543036416,27734671360
34277707776,27727081472,19.1,6550626304,27727081472
34277707776,27709255680,19.2,6568452096,27709255680
34277707776,27702571008,19.2,6575136768,27702571008
34277707776,27691429888,19.2,6586277888,27691429888
34277707776,27673604096,19.3,6604103680,27673604096
34277707776,27668451328,19.3,6609256448,27668451328
34277707776,27655811072,19.3,6621896704,27655811072
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27655782400,19.3,6621925376,27655782400
34277707776,27681804288,19.2,6595903488,27681804288
34277707776,27681804288,19.2,6595903488,27681804288
34277707776,27681804288,19.2,6595903488,27681804288
34277707776,27681804288,19.2,6595903488,27681804288
34277707776,27681804288,19.2,6595903488,27681804288
34277707776,27663978496,19.3,6613729280,27663978496
34277707776,27651096576,19.3,6626611200,27651096576
34277707776,27646152704,19.3,6631555072,27646152704
34277707776,27628326912,19.4,6649380864,27628326912
34277707776,27610501120,19.5,6667206656,27610501120
34277707776,27610501120,19.5,6667206656,27610501120
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27592675328,19.5,6685032448,27592675328
34277707776,27574849536,19.6,6702858240,27574849536
34277707776,27574878208,19.6,6702829568,27574878208
34277707776,27557052416,19.6,6720655360,27557052416
34277707776,27539226624,19.7,6738481152,27539226624
34277707776,27537973248,19.7,6739734528,27537973248
34277707776,27521400832,19.7,6756306944,27521400832
34277707776,27503575040,19.8,6774132736,27503575040
34277707776,27496124416,19.8,6781583360,27496124416
34277707776,27485749248,19.8,6791958528,27485749248
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467923456,19.9,6809784320,27467923456
34277707776,27467087872,19.9,6810619904,27467087872
34277707776,27450097664,19.9,6827610112,27450097664
34277707776,27432271872,20.0,6845435904,27432271872
34277707776,27431018496,20.0,6846689280,27431018496
34277707776,27414446080,20.0,6863261696,27414446080
34277707776,27396620288,20.1,6881087488,27396620288
34277707776,27393208320,20.1,6884499456,27393208320
34277707776,27378794496,20.1,6898913280,27378794496
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378790400,20.1,6898917376,27378790400
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27378765824,20.1,6898941952,27378765824
34277707776,27360940032,20.2,6916767744,27360940032
34277707776,27343183872,20.2,6934523904,27343183872
34277707776,27343114240,20.2,6934593536,27343114240
34277707776,27325288448,20.3,6952419328,27325288448
34277707776,27307462656,20.3,6970245120,27307462656
34277707776,27307462656,20.3,6970245120,27307462656
34277707776,27289636864,20.4,6988070912,27289636864
34277707776,27283091456,20.4,6994616320,27283091456
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272818688,20.4,7004889088,27272818688
34277707776,27272826880,20.4,7004880896,27272826880
34277707776,27272826880,20.4,7004880896,27272826880
34277707776,27272826880,20.4,7004880896,27272826880
34277707776,27272826880,20.4,7004880896,27272826880
34277707776,27272826880,20.4,7004880896,27272826880
34277707776,27272826880,20.4,7004880896,27272826880
34277707776,27272941568,20.4,7004766208,27272941568
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27273003008,20.4,7004704768,27273003008
34277707776,27272167424,20.4,7005540352,27272167424
34277707776,27254341632,20.5,7023366144,27254341632
34277707776,27239649280,20.5,7038058496,27239649280
34277707776,27236515840,20.5,7041191936,27236515840
34277707776,27218690048,20.6,7059017728,27218690048
34277707776,27201630208,20.6,7076077568,27201630208
34277707776,27200864256,20.6,7076843520,27200864256
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183054848,20.7,7094652928,27183054848
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27183038464,20.7,7094669312,27183038464
34277707776,27165212672,20.7,7112495104,27165212672
34277707776,27147386880,20.8,7130320896,27147386880
34277707776,27146969088,20.8,7130738688,27146969088
34277707776,27129561088,20.9,7148146688,27129561088
34277707776,27111735296,20.9,7165972480,27111735296
34277707776,27110481920,20.9,7167225856,27110481920
34277707776,27093909504,21.0,7183798272,27093909504
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076096000,21.0,7201611776,27076096000
34277707776,27076075520,21.0,7201632256,27076075520
34277707776,27076075520,21.0,7201632256,27076075520
34277707776,27076075520,21.0,7201632256,27076075520
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076079616,21.0,7201628160,27076079616
34277707776,27076087808,21.0,7201619968,27076087808
34277707776,27076087808,21.0,7201619968,27076087808
34277707776,27076091904,21.0,7201615872,27076091904
34277707776,27076104192,21.0,7201603584,27076104192
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
34277707776,27076083712,21.0,7201624064,27076083712
