total,available,percent,used,free
34277707776,27974492160,18.4,6303215616,27974492160
34277707776,27972956160,18.4,6304751616,27972956160
34277707776,27964686336,18.4,6313021440,27964686336
34277707776,27961446400,18.4,6316261376,27961446400
34277707776,27961307136,18.4,6316400640,27961307136
34277707776,27961315328,18.4,6316392448,27961315328
34277707776,27961176064,18.4,6316531712,27961176064
34277707776,27961176064,18.4,6316531712,27961176064
34277707776,27961106432,18.4,6316601344,27961106432
34277707776,27961032704,18.4,6316675072,27961032704
34277707776,27961028608,18.4,6316679168,27961028608
34277707776,27960958976,18.4,6316748800,27960958976
34277707776,27960958976,18.4,6316748800,27960958976
34277707776,27960958976,18.4,6316748800,27960958976
34277707776,27960954880,18.4,6316752896,27960954880
34277707776,27960885248,18.4,6316822528,27960885248
34277707776,27960885248,18.4,6316822528,27960885248
34277707776,27960885248,18.4,6316822528,27960885248
34277707776,27958759424,18.4,6318948352,27958759424
34277707776,27956105216,18.4,6321602560,27956105216
34277707776,27955752960,18.4,6321954816,27955752960
34277707776,27955380224,18.4,6322327552,27955380224
34277707776,27955314688,18.4,6322393088,27955314688
34277707776,27955310592,18.4,6322397184,27955310592
34277707776,27955310592,18.4,6322397184,27955310592
34277707776,27955310592,18.4,6322397184,27955310592
34277707776,27955101696,18.4,6322606080,27955101696
34277707776,27955134464,18.4,6322573312,27955134464
34277707776,27954626560,18.4,6323081216,27954626560
34277707776,27954143232,18.4,6323564544,27954143232
34277707776,27949109248,18.5,6328598528,27949109248
34277707776,27945488384,18.5,6332219392,27945488384
34277707776,27941240832,18.5,6336466944,27941240832
34277707776,27939008512,18.5,6338699264,27939008512
34277707776,27938947072,18.5,6338760704,27938947072
34277707776,27938947072,18.5,6338760704,27938947072
34277707776,27938807808,18.5,6338899968,27938807808
34277707776,27938459648,18.5,6339248128,27938459648
34277707776,27938041856,18.5,6339665920,27938041856
34277707776,27937628160,18.5,6340079616,27937628160
34277707776,27937488896,18.5,6340218880,27937488896
34277707776,27937349632,18.5,6340358144,27937349632
34277707776,27937284096,18.5,6340423680,27937284096
34277707776,27937284096,18.5,6340423680,27937284096
34277707776,27937128448,18.5,6340579328,27937128448
34277707776,27936239616,18.5,6341468160,27936239616
34277707776,27931947008,18.5,6345760768,27931947008
34277707776,27919515648,18.5,6358192128,27919515648
34277707776,27919040512,18.6,6358667264,27919040512
34277707776,27919908864,18.5,6357798912,27919908864
34277707776,27919077376,18.6,6358630400,27919077376
34277707776,27915227136,18.6,6362480640,27915227136
34277707776,27914981376,18.6,6362726400,27914981376
34277707776,27914989568,18.6,6362718208,27914989568
34277707776,27913822208,18.6,6363885568,27913822208
34277707776,27913527296,18.6,6364180480,27913527296
34277707776,27927982080,18.5,6349725696,27927982080
34277707776,27929473024,18.5,6348234752,27929473024
34277707776,27927183360,18.5,6350524416,27927183360
34277707776,27923705856,18.5,6354001920,27923705856
34277707776,27923697664,18.5,6354010112,27923697664
34277707776,27923693568,18.5,6354014208,27923693568
34277707776,27923685376,18.5,6354022400,27923685376
34277707776,27923673088,18.5,6354034688,27923673088
34277707776,27923636224,18.5,6354071552,27923636224
34277707776,27923623936,18.5,6354083840,27923623936
34277707776,27923623936,18.5,6354083840,27923623936
34277707776,27923607552,18.5,6354100224,27923607552
34277707776,27923681280,18.5,6354026496,27923681280
34277707776,27923652608,18.5,6354055168,27923652608
34277707776,27923660800,18.5,6354046976,27923660800
34277707776,27923652608,18.5,6354055168,27923652608
34277707776,27923652608,18.5,6354055168,27923652608
34277707776,27923771392,18.5,6353936384,27923771392
34277707776,27923767296,18.5,6353940480,27923767296
34277707776,27923759104,18.5,6353948672,27923759104
34277707776,27923746816,18.5,6353960960,27923746816
34277707776,27923726336,18.5,6353981440,27923726336
34277707776,27923746816,18.5,6353960960,27923746816
34277707776,27923738624,18.5,6353969152,27923738624
34277707776,27923738624,18.5,6353969152,27923738624
34277707776,27923738624,18.5,6353969152,27923738624
34277707776,27923734528,18.5,6353973248,27923734528
34277707776,27923718144,18.5,6353989632,27923718144
34277707776,27923763200,18.5,6353944576,27923763200
34277707776,27923763200,18.5,6353944576,27923763200
34277707776,27923763200,18.5,6353944576,27923763200
34277707776,27923763200,18.5,6353944576,27923763200
34277707776,27923763200,18.5,6353944576,27923763200
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923746816,18.5,6353960960,27923746816
34277707776,27923742720,18.5,6353965056,27923742720
34277707776,27923738624,18.5,6353969152,27923738624
34277707776,27923738624,18.5,6353969152,27923738624
34277707776,27923746816,18.5,6353960960,27923746816
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923755008,18.5,6353952768,27923755008
34277707776,27923750912,18.5,6353956864,27923750912
34277707776,27923750912,18.5,6353956864,27923750912
34277707776,27923750912,18.5,6353956864,27923750912
34277707776,27923750912,18.5,6353956864,27923750912
34277707776,27923750912,18.5,6353956864,27923750912
34277707776,27923742720,18.5,6353965056,27923742720
34277707776,27923742720,18.5,6353965056,27923742720
34277707776,27923742720,18.5,6353965056,27923742720
34277707776,27923742720,18.5,6353965056,27923742720
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27924054016,18.5,6353653760,27924054016
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27923603456,18.5,6354104320,27923603456
34277707776,27924828160,18.5,6352879616,27924828160
34277707776,27923623936,18.5,6354083840,27923623936
34277707776,27923623936,18.5,6354083840,27923623936
34277707776,27923623936,18.5,6354083840,27923623936
34277707776,27923554304,18.5,6354153472,27923554304
34277707776,27922440192,18.5,6355267584,27922440192
34277707776,27921952768,18.5,6355755008,27921952768
34277707776,27920838656,18.5,6356869120,27920838656
34277707776,27920142336,18.5,6357565440,27920142336
34277707776,27917983744,18.6,6359724032,27917983744
34277707776,27916800000,18.6,6360907776,27916800000
34277707776,27916709888,18.6,6360997888,27916709888
34277707776,27914702848,18.6,6363004928,27914702848
34277707776,27912724480,18.6,6364983296,27912724480
34277707776,27909939200,18.6,6367768576,27909939200
34277707776,27908894720,18.6,6368813056,27908894720
34277707776,27907641344,18.6,6370066432,27907641344
34277707776,27907641344,18.6,6370066432,27907641344
34277707776,27907223552,18.6,6370484224,27907223552
34277707776,27906875392,18.6,6370832384,27906875392
34277707776,27906666496,18.6,6371041280,27906666496
34277707776,27906666496,18.6,6371041280,27906666496
34277707776,27906596864,18.6,6371110912,27906596864
34277707776,27906584576,18.6,6371123200,27906584576
34277707776,27906416640,18.6,6371291136,27906416640
34277707776,27906424832,18.6,6371282944,27906424832
34277707776,27906424832,18.6,6371282944,27906424832
34277707776,27906007040,18.6,6371700736,27906007040
34277707776,27906007040,18.6,6371700736,27906007040
34277707776,27906007040,18.6,6371700736,27906007040
34277707776,27906007040,18.6,6371700736,27906007040
34277707776,27906007040,18.6,6371700736,27906007040
34277707776,27905798144,18.6,6371909632,27905798144
34277707776,27904593920,18.6,6373113856,27904593920
34277707776,27897102336,18.6,6380605440,27897102336
34277707776,27889508352,18.6,6388199424,27889508352
34277707776,27891146752,18.6,6386561024,27891146752
34277707776,27891646464,18.6,6386061312,27891646464
34277707776,27891159040,18.6,6386548736,27891159040
34277707776,27891089408,18.6,6386618368,27891089408
34277707776,27891089408,18.6,6386618368,27891089408
34277707776,27891089408,18.6,6386618368,27891089408
34277707776,27890880512,18.6,6386827264,27890880512
34277707776,27890880512,18.6,6386827264,27890880512
34277707776,27890880512,18.6,6386827264,27890880512
34277707776,27890532352,18.6,6387175424,27890532352
34277707776,27890532352,18.6,6387175424,27890532352
34277707776,27890532352,18.6,6387175424,27890532352
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890462720,18.6,6387245056,27890462720
34277707776,27890458624,18.6,6387249152,27890458624
34277707776,27890458624,18.6,6387249152,27890458624
34277707776,27890319360,18.6,6387388416,27890319360
34277707776,27889967104,18.6,6387740672,27889967104
34277707776,27889967104,18.6,6387740672,27889967104
34277707776,27889459200,18.6,6388248576,27889459200
34277707776,27889381376,18.6,6388326400,27889381376
34277707776,27889381376,18.6,6388326400,27889381376
34277707776,27889242112,18.6,6388465664,27889242112
34277707776,27889172480,18.6,6388535296,27889172480
34277707776,27889172480,18.6,6388535296,27889172480
34277707776,27889090560,18.6,6388617216,27889090560
34277707776,27889012736,18.6,6388695040,27889012736
34277707776,27888898048,18.6,6388809728,27888898048
34277707776,27888898048,18.6,6388809728,27888898048
34277707776,27888898048,18.6,6388809728,27888898048
34277707776,27887693824,18.6,6390013952,27887693824
34277707776,27888214016,18.6,6389493760,27888214016
34277707776,27888205824,18.6,6389501952,27888205824
34277707776,27874484224,18.7,6403223552,27874484224
34277707776,27874271232,18.7,6403436544,27874271232
34277707776,27870441472,18.7,6407266304,27870441472
34277707776,27870371840,18.7,6407335936,27870371840
34277707776,27870371840,18.7,6407335936,27870371840
34277707776,27870371840,18.7,6407335936,27870371840
34277707776,27870371840,18.7,6407335936,27870371840
34277707776,27870371840,18.7,6407335936,27870371840
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870384128,18.7,6407323648,27870384128
34277707776,27870384128,18.7,6407323648,27870384128
34277707776,27870384128,18.7,6407323648,27870384128
34277707776,27870384128,18.7,6407323648,27870384128
34277707776,27870384128,18.7,6407323648,27870384128
34277707776,27870384128,18.7,6407323648,27870384128
34277707776,27870367744,18.7,6407340032,27870367744
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870392320,18.7,6407315456,27870392320
34277707776,27870511104,18.7,6407196672,27870511104
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27870486528,18.7,6407221248,27870486528
34277707776,27869093888,18.7,6408613888,27869093888
34277707776,27868745728,18.7,6408962048,27868745728
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868467200,18.7,6409240576,27868467200
34277707776,27868467200,18.7,6409240576,27868467200
34277707776,27868188672,18.7,6409519104,27868188672
34277707776,27868119040,18.7,6409588736,27868119040
34277707776,27868119040,18.7,6409588736,27868119040
34277707776,27868119040,18.7,6409588736,27868119040
34277707776,27868119040,18.7,6409588736,27868119040
34277707776,27868119040,18.7,6409588736,27868119040
34277707776,27868065792,18.7,6409641984,27868065792
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27865559040,18.7,6412148736,27865559040
34277707776,27865141248,18.7,6412566528,27865141248
34277707776,27865141248,18.7,6412566528,27865141248
34277707776,27865001984,18.7,6412705792,27865001984
34277707776,27865001984,18.7,6412705792,27865001984
34277707776,27864793088,18.7,6412914688,27864793088
34277707776,27864723456,18.7,6412984320,27864723456
34277707776,27864723456,18.7,6412984320,27864723456
34277707776,27864723456,18.7,6412984320,27864723456
34277707776,27863191552,18.7,6414516224,27863191552
34277707776,27860684800,18.7,6417022976,27860684800
34277707776,27859431424,18.7,6418276352,27859431424
34277707776,27857551360,18.7,6420156416,27857551360
34277707776,27856924672,18.7,6420783104,27856924672
34277707776,27856646144,18.7,6421061632,27856646144
34277707776,27854696448,18.7,6423011328,27854696448
34277707776,27854348288,18.7,6423359488,27854348288
34277707776,27854278656,18.7,6423429120,27854278656
34277707776,27853164544,18.7,6424543232,27853164544
34277707776,27853164544,18.7,6424543232,27853164544
34277707776,27853164544,18.7,6424543232,27853164544
34277707776,27853025280,18.7,6424682496,27853025280
34277707776,27853025280,18.7,6424682496,27853025280
34277707776,27853025280,18.7,6424682496,27853025280
34277707776,27853025280,18.7,6424682496,27853025280
34277707776,27852677120,18.7,6425030656,27852677120
34277707776,27852677120,18.7,6425030656,27852677120
34277707776,27852677120,18.7,6425030656,27852677120
34277707776,27852677120,18.7,6425030656,27852677120
34277707776,27852537856,18.7,6425169920,27852537856
34277707776,27852398592,18.7,6425309184,27852398592
34277707776,27851980800,18.7,6425726976,27851980800
34277707776,27851702272,18.7,6426005504,27851702272
34277707776,27851354112,18.7,6426353664,27851354112
34277707776,27849752576,18.8,6427955200,27849752576
34277707776,27845783552,18.8,6431924224,27845783552
34277707776,27843694592,18.8,6434013184,27843694592
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
34277707776,27838820352,18.8,6438887424,27838820352
